index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(3, 17, 9, 10, 1, 4, 5, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.875,0.0,1.0,false,3.5243046572858265,426031.9856766348,11.182594073180105,1.0745983764626492,7,0.6252288461706389,7.250504364542542,17.638999999999996,5.161218205013612,29.492675457220642,21.450536712229887,15.723862126603851,35.7019044035181,2.3094086509006385e7,3.687914320007387,1.4672908013572101,116168.24169320065,67080.98723699793,7028.3543447712,3622.295060562671,27770.301591306223,0.0,1716.0940939868874,5603.126436210184,10329.66544420764,17607.70189451474,50.05870848037398,1.1730093970301652,1.01966470255042,0.7834072992342532,0.18248295647365165,0.12110170631608473,0.0
"(3, 17, 9, 10, 1, 4, 6, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,3.535348753861898,427186.0173550477,11.227661273487147,1.0777894195534028,7,0.6280720251297972,7.259604309250844,17.847333333333328,5.168295939786736,29.533119655924207,21.55470337889655,19.46763882341429,35.921762443968696,2.316439053743824e7,3.687914320007387,1.469511568301004,116632.82252109246,67348.04646107668,7075.247786011818,3614.823704777696,27976.895450698856,0.0,1783.7825872414628,5619.852042049113,10379.336000453399,17674.835328129357,50.19609666290561,1.1791054849987057,1.0223061856040145,0.7844221160313619,0.18324101990012556,0.12094761142823901,0.0
"(3, 17, 9, 10, 1, 4, 7, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,3.5464502966508857,428344.90665097564,11.2729794737582,1.080996103058483,7,0.630934300633123,7.268729333012538,18.055666666666664,5.175393180490275,29.573675317087286,21.658870045563223,23.211415520224733,36.14167920000799,2.323505958067514e7,3.687914320007387,1.4717404918685273,117099.1448634569,67616.29585323992,7121.951664639288,3607.550108092454,28183.548375132337,0.0,1853.035938325736,5636.625449310028,10429.259807359238,17742.262812723486,50.33405253583,1.1852221304756188,1.0249605053072695,0.7854585233515673,0.18399415591615959,0.1207974779719138,0.0
"(3, 17, 9, 10, 1, 4, 8, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,1.5,0.0,1.0,false,3.5576162470805226,429508.9874480819,11.318562269197137,1.0842204352409368,7,0.6338175277996818,7.277881906014225,18.263999999999996,5.182511848380476,29.61435341931701,21.763036712229887,26.955192217035172,36.36166193230965,2.330613767166301e7,3.687914320007387,1.4739789260915088,117567.23537213108,67885.81009482637,7168.478912446097,3600.475955638428,28390.267986814175,0.0,1923.8690062949165,5653.450153377818,10479.450792905185,17810.004238110872,50.47261508239464,1.1913647607988174,1.02762837020961,0.7865166258874542,0.18474261141243445,0.1206513498607232,0.0
"(3, 17, 9, 10, 1, 4, 9, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,3.5688556976943895,430678.6808281163,11.3644267320707,1.08746501504216,7,0.6367241022547753,7.287065158950113,18.472333333333328,5.1896543784417215,29.65516787680984,21.86720337889655,30.698968913845615,36.58172005612096,2.337768198203352e7,3.687914320007387,1.476228625747504,118037.1266623701,68156.68253302034,7214.844756283741,3593.6041324885177,28597.06419705185,0.0,1996.2987663861188,5670.3305425586905,10529.926378359656,17878.0844846787,50.611833516553716,1.1975404234090727,1.0303106909327966,0.7875966508682065,0.18548666742811545,0.12050929578647677,0.0
"(3, 17, 9, 10, 1, 4, 10, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,3.580181030761876,431854.55761668,11.410595866703527,1.0907333832904473,7,0.6396572887577036,7.296283355137665,18.680666666666664,5.196824086587597,29.696137637643414,21.971370045563223,34.442745610656054,36.8018663934775,2.3449770560481362e7,3.687914320007387,1.4784919931761054,118508.86094953303,68429.03775430571,7261.068062059477,3586.9395559203954,28803.950520710838,0.0,2070.345668417564,5687.272401006453,10580.709788017244,17946.5368341266,50.75177452590092,1.2037586148226342,1.0330087209851873,0.7886990217349037,0.18622666012596373,0.12037142641751945,0.0
"(3, 17, 9, 10, 1, 4, 11, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.125,0.0,1.0,false,3.591609842552985,433037.4229259902,11.457101948561542,1.0940305679099769,7,0.6426217214235603,7.30554253096615,18.888999999999996,5.204025667787529,29.737289530214454,22.075536712229887,38.1865223074665,37.0221191480113,2.352251442910995e7,3.687914320007387,1.4807724521638972,118982.49552955577,68703.04933703004,7307.173471325927,3580.4902887132566,29010.94616702414,0.0,2146.0355939401998,5704.2837214283745,10631.833344461726,18015.407732112297,50.89253213595899,1.2100327333852285,1.0357242490173897,0.7898244627584954,0.18696301424899855,0.12023791756739274,0.0
"(3, 17, 9, 10, 1, 4, 12, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,3.6031686583798805,434228.47661341284,11.503992901607145,1.0973641332183686,7,0.6456243628829593,7.3148517222027705,19.097333333333328,5.211266149860457,29.778663713488324,22.17970337889655,41.93029900427694,37.24250572804725,2.359608082411211e7,3.687914320007387,1.4830751659520363,119458.11324335766,68978.97383191502,7353.195570860107,3574.269643313902,29218.080085654477,0.0,2223.403519975808,5721.376297420507,10683.34481247539,18084.765939825953,51.03424658243408,1.216382883380502,1.0384599671988954,0.7909742046902051,0.1876963087785085,0.12010905417057677,0.0
"(3, 17, 9, 10, 1, 4, 13, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,3.6149010367080816,435429.66558045696,11.551346167300418,1.1007464704124907,7,0.6486766001421397,7.324225631520339,19.305666666666664,5.218556968218567,29.820325532677526,22.283870045563223,45.674075701087375,37.4630710073785,2.3670744011474222e7,3.687914320007387,1.4854086087315088,119935.84525153424,69257.22440990561,7399.187982254567,3568.300871498779,29425.39971964468,0.0,2302.5015364889464,5738.5690925084255,10735.321039235365,18154.72222668838,51.17714532960916,1.2228420100626736,1.0412202709713678,0.7921504203396041,0.18842741921791975,0.11998532763551197,0.0
"(3, 17, 9, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.75,0.0,1.0,false,3.6268892976126805,436644.6706383496,11.59930765778785,1.1042010240166213,7,0.6517999630342687,7.333692136162796,19.513999999999996,5.225919805162698,29.862398886643987,22.388036712229887,49.41785239789781,37.68389988672253,2.3747023203949247e7,3.687914320007387,1.48778886193641,120415.93333069417,69538.57659332518,7445.24730590109,3562.630169124334,29632.994833986726,0.0,2383.420813841031,5755.897502489633,10787.906130772444,18225.48482584694,51.321658380864996,1.229472165832765,1.0440135063189013,0.7933574395657784,0.18915789354555523,0.11986770624287489,0.0
"(3, 17, 9, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,3.6393350203010986,437882.4377844724,11.648231031197206,1.1077851245834949,7,0.6550470001034355,7.343319167033556,19.722333333333328,5.2334074958399555,29.90518569051403,22.49220337889655,53.16162909470827,37.90519996450206,2.3826188689632688e7,3.687914320007387,1.4902553168982993,120898.95586797502,69824.90736853176,7491.602265893746,3557.373415147493,29841.084972804692,0.0,2466.3700926079628,5773.447254031693,10841.448643942595,18297.557954932854,51.46883094216227,1.236425260149273,1.046860016071398,0.7946061350414064,0.18989135363919002,0.11975860682923886,0.0
"(3, 17, 9, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,3.4544551068812006,431795.9713310356,11.410763775910265,1.0552535056117915,7,0.6077909043771437,7.29718123885321,20.347333333333328,5.1975224405885765,29.700128231934723,22.80470337889655,64.39295918513957,38.34037425351525,2.266321424822389e7,3.687914320007387,1.453520824080659,121732.63782930028,68643.57105077771,7383.2128479873545,3413.499603430255,30222.876238394183,0.0,2507.885910844254,5732.558261684855,10624.088866271137,17965.138521438836,50.76541558267637,1.089642994193841,1.0330933979311179,0.7864026157554097,0.18817366617824247,0.1167481881080678,0.0
"(3, 17, 9, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,3.6876657908223778,442795.8350180943,11.843128783814862,1.121703428267875,7,0.6677111245387115,7.381404337225759,20.555666666666664,5.2630292948783355,30.07445311359049,22.908870045563223,68.13673588195002,38.78891130804158,2.4133731884165555e7,3.687914320007387,1.49979786119283,122843.82595140055,70964.87946787405,7673.523073869167,3536.92324129335,30671.84250374387,0.0,2812.9855336320456,5843.341883329943,11054.97646756167,18584.1215928321,52.05312103924799,1.262920922017899,1.0581741942647758,0.7996885216376309,0.1927535944774737,0.11933359187433859,0.0
"(3, 17, 9, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,4.0,0.0,1.0,false,3.6989760458043524,443996.5298697332,11.89092912629036,1.1249621448107316,7,0.6706882404943681,7.390682481991863,20.763999999999996,5.270245629696416,30.11568931255095,23.013036712229887,71.88051257876046,39.00904496410157,2.4205757449860547e7,3.687914320007387,1.5020236003616763,123332.05049881266,71244.69691428808,7717.668336050433,3531.704598318335,30878.68329333235,0.0,2902.9156715394583,5860.565304438883,11107.483470760777,18654.29984144386,52.195962832704836,1.268910093469708,1.0609429688920604,0.8009563086689456,0.1934443130362793,0.11922498221610546,0.0
"(3, 18, 9, 10, 1, 4, 1, 1, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-10.0,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,138.2636051239137,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,0.0,1.0,false,3.5156152936314076,424461.69173404877,11.122126036715027,1.0723104492590863,7,0.6229722165656413,7.238163525269523,16.763999999999996,5.15161977446793,29.437827282673886,21.013036712229887,0.0,34.681967145411946,2.3037785274067167e7,3.687914320007387,1.465523382650759,115156.53355996918,66700.0268827021,6933.14614083411,3746.521061915942,27673.00615284282,0.0,1304.43598179665,5577.483851916248,10259.052769861386,17513.476979862797,49.87269105843446,1.1663247037545583,1.0162938296996928,0.7843206031463936,0.18093801591029177,0.12364624953591018,0.0
"(3, 18, 9, 10, 1, 4, 1, 2, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,132.6274640517772,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 3, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,126.94308785174478,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 4, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-5.0,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,121.21992622410421,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 5, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,115.46756010675318,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 6, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,109.69566925633787,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,0.0,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,103.91399949502096,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 8, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,98.13232973370404,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 9, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,92.36043888328875,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 10, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,5.0,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,86.60807276593769,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,6.666666666666667,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,80.88491113829714,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
"(3, 18, 9, 10, 1, 4, 1, 12, 1, 1)",fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,8.333333333333334,0.0,false,3.602491480979958,433530.81008321774,11.477404469081648,1.0974070716811126,7,0.6454265652913138,7.309505534901713,18.389599999999994,5.207108004181855,29.754902881039172,13.443836712229889,75.2005349382647,36.3948962381116,2.359082431748163e7,3.687914320007387,1.4829236956981175,118799.66174151764,68804.92873663944,7304.973313399477,3685.6173176225684,29331.63809468624,0.0,1793.9222460037686,5708.982839609648,10650.911717190727,18042.569961739144,50.952837126874925,1.2144144894137874,1.037046209430003,0.7922010806196585,0.18692791488134763,0.12240285630204872,0.0
