index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(2, 13, 12, 16, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,4.1573197940106885,493963.92822403176,15.087286849300959,1.2598888280403358,6,0.795041322098916,8.300326376950904,35.25519999999999,5.977746436886783,34.15855106792448,22.990836286335533,83.95184175509024,54.73433487768985,1.779112384251674e7,3.687914320007387,1.5896435777746791,156179.25403801556,89054.34476311452,10085.45693856035,3241.143302224409,40260.13762054494,253.3799541462378,14287.618468566397,6987.710577572351,14999.060104368484,22540.401822290733,58.159720788702046,1.5847216529314767,1.0152618811159815,0.9318162437359209,0.22858233455182314,0.11307696651612914,0.0
"(2, 13, 12, 17, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,4.16686143452347,490978.9527532059,15.412057687870067,1.2643559355421246,6,0.7975555338303854,8.277312418073445,35.25519999999999,5.959846691093201,34.05626680624687,22.990836286335533,83.95184175509024,54.753305031395875,1.7828336920808937e7,3.687914320007387,1.591317492826707,156223.03310288003,85958.70040704244,10104.294134557136,3195.3097883101227,40286.876175282356,246.44386206057763,14325.415847887822,6811.134175401913,14478.406242884817,21689.809578725333,57.81193568985411,1.5851965776590193,1.0093702511112776,0.9469417363231138,0.22884861589981004,0.11208820162017938,0.0
"(2, 13, 12, 18, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,4.184807877332258,488647.61350585305,15.757043543801428,1.2715478099326698,6,0.8024134047318326,8.259332670073519,35.25519999999999,5.945862442648816,33.97635681513609,22.990836286335533,83.95184175509024,54.7838515019076,1.790049107119429e7,3.687914320007387,1.594541833670445,156309.74709370427,83200.50073923897,10138.974116220548,3158.756615469001,40324.45726220442,240.82392940049374,14384.391051187467,6648.946778812536,14016.84226976391,20934.46098594861,57.54095288505824,1.5859612996460333,1.0047821346472317,0.9679431562278545,0.229338365643644,0.11129573872953841,0.0
"(2, 13, 12, 19, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,1.25,2,0.3,0.0,0.0,1.0,false,4.214881112823243,487088.643870294,16.130867765076154,1.282623689313438,6,0.8106634113314937,8.247350855777933,35.25519999999999,5.936543253752251,33.92310430715572,22.990836286335533,83.95184175509024,54.83090775346056,1.8022971417338964e7,3.687914320007387,1.5999879674076325,156456.4645883993,80777.46445237637,10195.741596399457,3132.6814971448152,40377.737546146935,236.6777888098782,14473.842595028684,6501.847175768342,13614.853456856154,20272.032243608268,57.36072174682919,1.587139289820473,1.0017350387158908,0.9978391432559369,0.2301386843440741,0.11072828782458262,0.0
"(2, 13, 13, 5, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.604418248579936,640096.3451283454,13.250539864731476,1.3986202174928228,6,0.9267650732907182,9.583023551341364,35.25519999999999,6.97539979474603,39.859427398548746,22.990836286335533,83.95184175509024,55.3245066070297,1.972234183374601e7,3.687914320007387,1.6729889740305646,160893.1916124613,206082.62269262024,11299.034372860346,6074.100102660889,40593.4193800861,2000.168207789418,15289.767332864361,11345.761158390616,35471.67696035213,56223.84255818143,75.23313304039895,1.5994918674389416,1.2379786108174562,1.0428809970069408,0.2453766619230933,0.1665676931483358,0.0
"(2, 13, 13, 6, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.501071424181007,613658.5475629778,13.18494627274234,1.3658925178539598,6,0.8960032845268515,9.3969676770078,35.25519999999999,6.830689670264366,39.032512401510665,22.990836286335533,83.95184175509024,55.185105071704406,1.9280810550716337e7,3.687914320007387,1.6542699971160144,159913.6543666125,185736.01083521746,10991.292449358285,5512.90092760585,40495.36631361309,1670.2615005255166,15071.347506204307,10781.167716681706,31926.12419170013,50160.71359796259,72.14397206314366,1.5960040618126214,1.1881958385502096,1.0131183963649049,0.24118468075287403,0.1569018334479044,0.0
"(2, 13, 13, 7, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.42065009623309,592598.9100427908,13.2073040021838,1.34033311121357,6,0.8722880412026476,9.24589547694901,35.25519999999999,6.7131890702186405,38.361080401249374,22.990836286335533,83.95184175509024,55.07630624869541,1.8936854256328363e7,3.687914320007387,1.6395443368853477,159161.3080611707,169419.43710598364,10761.948280171655,5089.524658265349,40420.5390003321,1416.7301877526547,14900.300563053328,10285.90208846255,29091.597684260007,45332.2186070468,69.68329806010628,1.5932814806973883,1.1485566856981464,0.9907901446551187,0.2380319574518777,0.14935778245022557,0.0
"(2, 13, 13, 8, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.356790500501625,575459.5152472983,13.2909073430096,1.3199349127444207,6,0.8535928266488879,9.120969376286473,35.25519999999999,6.616024325258892,37.80585328719367,22.990836286335533,83.95184175509024,54.98952536582658,1.8663417638209425e7,3.687914320007387,1.6277465299999438,158568.67816427303,156060.70343003445,10586.216177956196,4760.092101941775,40362.19267688529,1217.1127633783003,14763.386310084708,9845.138143185291,26775.45623288422,41409.75797984811,67.68074433800071,1.5911096076610476,1.1163055793038015,0.973829757011079,0.23559916222403865,0.14331985967659058,0.0
"(2, 13, 13, 9, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.305211357287155,561247.6417384956,13.418412615116768,1.3033712383629439,6,0.8385779955724394,9.015977002663211,35.25519999999999,6.534363590218577,37.33922051553473,22.990836286335533,83.95184175509024,54.91909098205848,1.844228949953209e7,3.687914320007387,1.6181459106795402,158091.9692589887,144921.73395617775,10448.474196809748,4497.021679643059,40315.94635277545,1056.545794291909,14651.907381161693,9448.645248080553,24846.607550217355,38165.613877851356,66.02030586175134,1.589346672258691,1.0895686634786697,0.9608465635856056,0.23368169708660727,0.13838232871331593,0.0
"(2, 13, 13, 10, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,4.263247005042784,549291.120399325,13.578931589414276,1.2898639081958916,6,0.8264131369871227,8.926623476143027,35.25519999999999,6.464866402925099,36.94209373100057,22.990836286335533,83.95184175509024,54.861674647175384,1.826209926723135e7,3.687914320007387,1.610283205172449,157703.76863658897,135490.86691739538,10339.211736143006,4282.615376479993,40279.37057544549,925.0484181357506,14560.896722839254,9089.282995566218,23215.048819143412,35441.10173205123,64.62343648833966,1.5879094646992429,1.0670782105396115,0.951086318066395,0.2321539520845334,0.13427572220440906,0.0
"(2, 13, 13, 11, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.22927859891076,539128.1057214503,13.765718822774748,1.278993884186952,6,0.8165916736476926,8.84991429645107,35.25519999999999,6.405203707609133,36.601164043480765,22.990836286335533,83.95184175509024,54.815484653354225,1.8115910386054646e7,3.687914320007387,1.6038786576558794,157387.05567052457,127406.21715724118,10252.682553445768,4105.168086685332,40251.31847715886,815.742247387467,14487.815756197282,8761.883261895819,21817.59351241876,33123.632142158116,63.43615219767661,1.586753199861927,1.04796348020046,0.9442056571534807,0.23093977462750417,0.13081704012612952,0.0
"(2, 13, 13, 12, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.202180692609322,530427.7571605529,13.974407845451362,1.2705250518738131,6,0.8087628147703944,8.783675024844582,35.25519999999999,6.35368427413742,36.30676728078526,22.990836286335533,83.95184175509024,54.77950785955896,1.799889571329474e7,3.687914320007387,1.5987366008644477,157130.66293414647,120403.58512539968,10185.249030112249,3956.5993389605683,40231.26404056103,723.7241900142949,14431.284705529288,8462.457494466153,20608.316104491558,31131.019195195677,62.419775164387985,1.5858525593489092,1.0316010115381973,0.9399758061451566,0.22999088313044494,0.1278769234386987,0.0
"(2, 13, 13, 13, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.181238685857325,522947.80834014225,14.202196304257338,1.2643181691142915,6,0.8027016799854365,8.726296970235268,35.25519999999999,6.3090568983301765,36.05175370474387,22.990836286335533,83.95184175509024,54.7531446593256,1.790796910737873e7,3.687914320007387,1.594732762649226,156927.04054390092,114285.82961077082,10134.535904316761,3831.175781681736,40218.98335296263,645.4379792480099,14390.573747423754,8187.80580322695,19553.043279449517,29402.06534120704,61.54599934963167,1.585192562725416,1.0175347722853152,0.9383232142223406,0.22927572474002025,0.1253617418287678,0.0
"(2, 13, 13, 14, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,4.166221165614584,516512.43503765156,14.447559120099559,1.2603092791917028,6,0.7983249093594982,8.676610570962602,35.25519999999999,6.270411921118104,35.83092526353202,22.990836286335533,83.95184175509024,54.73612057855646,1.7842065153636962e7,3.687914320007387,1.5918290255495842,156771.37226675678,108904.35458756129,10099.07935467927,3724.8033003122846,40214.48888175382,578.2916039163664,14365.549236195271,7935.345693344088,18626.091844404396,27890.74004350933,60.79433094057379,1.5847663590080328,1.005434722954454,0.9394555334125495,0.22877491876392683,0.12320376102566293,0.0
"(2, 13, 13, 15, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,4.157378357312318,511001.0215872204,14.710231565014587,1.2585460865441123,6,0.7956877312295847,8.633824420534518,35.25519999999999,6.23713380411848,35.64076459496275,22.990836286335533,83.95184175509024,54.72863370608284,1.7802130987886675e7,3.687914320007387,1.590074281493716,156661.6226637291,104147.35885116954,10078.383887588228,3634.623395193706,40218.20123421206,520.3956803910536,14356.940948499341,7703.058904193685,17808.23887507894,26562.381653186127,60.15075206115898,1.5845789201730114,0.9950752360239523,0.9438826219388732,0.22848229894503827,0.12135570782356749,0.0
"(2, 13, 13, 16, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,4.1554709341566545,506339.0325387066,14.991196771103716,1.259196448049842,6,0.7949907535446281,8.59747340529232,35.25519999999999,6.208860792263439,35.47920452721966,22.990836286335533,83.95184175509024,54.73139477452171,1.7791238099671066e7,3.687914320007387,1.5896098739994993,156598.38493404095,99931.16188279307,10072.849225986341,3558.7236846894234,40231.00500158262,470.3834510380444,14366.436462654934,7489.421408842773,17085.215326272253,25390.944094668448,59.60665970697329,1.584648045529348,0.9863179699322571,0.9524647365442162,0.22840400706747171,0.11978663627156871,0.0
"(2, 13, 13, 17, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,4.161449748920348,502478.80365555204,15.29213082070732,1.2624802555681245,6,0.7964921010162919,8.567278604760238,35.25519999999999,6.185375947405153,35.345005413743735,22.990836286335533,83.95184175509024,54.74533978706376,1.781325604571771e7,3.687914320007387,1.5906099091084782,156583.51383282203,96190.67493305977,10083.29699347918,3495.7651619046223,40253.9696705621,427.2115072856061,14396.099908479313,7293.199524589211,16445.97230621557,24356.165818850546,59.15659140958578,1.5849971660111333,0.9790752427777306,0.9661689588793436,0.22855178839799148,0.11847533824045751,0.0
"(2, 13, 13, 18, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,4.176273020552633,499387.47250340116,15.61504328334658,1.26862485389941,6,0.8004587570228404,8.5430579693792,35.25519999999999,6.166537675442123,35.23735814538356,22.990836286335533,83.95184175509024,54.77143634201742,1.7872094554526646e7,3.687914320007387,1.5932460337212582,156619.29097004008,92873.30566178629,10110.706086802416,3444.7609293857477,40288.168851410795,390.0566731068499,14448.013397766083,7113.319181159852,15881.587974886956,23441.74609517361,58.79680376265598,1.5856504927440758,0.9732871394536646,0.9859332963453575,0.22893921370436676,0.11740637388304115,0.0
"(2, 13, 13, 19, 1, 4, 1, 7, 2, 1)",wing,2.25,13.333333333333334,1.25,2,0.3,0.0,0.0,1.0,false,4.203606106161668,497159.8667842976,15.96773135363512,1.2786499605181907,6,0.8079194964706439,8.525620260227692,35.25519999999999,6.152975012768728,35.159857215821305,22.990836286335533,83.95184175509024,54.81402307925742,1.7982890791359577e7,3.687914320007387,1.5981807260164822,156720.57701353377,89964.57145164021,10160.511000399174,3406.532467212077,40337.87108946844,358.72640913117107,14530.650367832426,6950.194020927358,15390.412525125788,22641.67887190205,58.53845318966396,1.5867166116068068,0.9691339499874919,1.0148138883856586,0.22964219353393012,0.11660118472246277,0.0
"(2, 13, 14, 7, 1, 4, 1, 7, 2, 1)",wing,2.25,14.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.533892413864186,633296.631502298,13.737581142085858,1.3764035510246424,6,0.906169346399655,9.755936684285954,35.25519999999999,7.109887787036266,40.62793021163581,22.990836286335533,83.95184175509024,55.22986613838872,1.942753236137393e7,3.687914320007387,1.6605029376414369,160910.61393063652,201567.4933098741,11073.160570328238,6141.456103408692,40510.46599409915,2136.0710626422856,15263.375660315849,11202.986771829601,35115.300795210846,54465.459654855185,74.44013182262339,1.5971240494040908,1.165620071948736,1.0533305635847943,0.24230411388609863,0.16770431486618567,0.0
"(2, 13, 14, 8, 1, 4, 1, 7, 2, 1)",wing,2.25,14.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.445906200880989,610059.81116063,13.696625422241357,1.348364695458216,6,0.8801279373219604,9.587680128451193,35.25519999999999,6.979021576942563,39.88012329681465,22.990836286335533,83.95184175509024,55.11048775681039,1.9051189764848884e7,3.687914320007387,1.644441625695346,160028.31817795665,183641.77854653975,10817.543645966043,5636.435783529528,40427.297187582175,1828.856283386524,15068.593846040541,10685.873459131599,31957.302155605386,49177.71452196389,71.72502737461552,1.5941368797372235,1.1239332112470148,1.027674763292703,0.2387985027990835,0.15906075922459087,0.0
