index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,Vspec,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(3, 16, 8, 10, 1, 4, 16, 2, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,866666.6666666667,1.0,false,5.204502134339909,809678.4507901157,26.158308939255036,1.1059199127861528,9,0.9513771879687033,8.418927399538948,21.379523212739056,5.201722900082335,36.50331859706902
"(3, 16, 8, 10, 1, 4, 17, 1, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,911111.1111111111,0.0,false,5.155173591132094,803510.1500778142,25.85616958364653,1.0951666384944756,9,0.9381760913452788,8.388628316429914,20.57400000000001,5.1815628097646504,36.36184427905018
"(3, 16, 8, 10, 1, 4, 17, 2, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,911111.1111111111,1.0,false,5.202217037997592,809384.5786904008,26.143879038853086,1.105419675602776,9,0.950764232151118,8.417485819537708,21.340229397483494,5.2007637165017435,36.496587484222765
"(3, 16, 8, 10, 1, 4, 18, 1, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,955555.5555555556,0.0,false,5.155173591132094,803510.1500778142,25.85616958364653,1.0951666384944756,9,0.9381760913452788,8.388628316429914,20.57400000000001,5.1815628097646504,36.36184427905018
"(3, 16, 8, 10, 1, 4, 18, 2, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,955555.5555555556,1.0,false,5.200145325893929,809118.1969328264,26.130800983742844,1.1049661640406163,9,0.9502086419979884,8.416178845570181,21.304590820856355,5.1998940956906665,36.490484882039766
"(3, 16, 8, 10, 1, 4, 19, 1, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,1.0e6,0.0,false,5.155173591132094,803510.1500778142,25.85616958364653,1.0951666384944756,9,0.9381760913452788,8.388628316429914,20.57400000000001,5.1815628097646504,36.36184427905018
"(3, 16, 8, 10, 1, 4, 19, 2, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,1.0e6,1.0,false,5.198258389814262,808875.6084285241,26.11889274420026,1.1045531000530684,9,0.949702690288358,8.414988408874061,21.272120117707182,5.199102015243053,36.48492642275827
"(3, 16, 8, 10, 1, 4, 20, 1, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,1.0e30,0.0,false,5.155173591132094,803510.1500778142,25.85616958364653,1.0951666384944756,9,0.9381760913452788,8.388628316429914,20.57400000000001,5.1815628097646504,36.36184427905018
"(3, 16, 8, 10, 1, 4, 20, 2, 1)",fuselage,3.0197777777777777,10.1,1.0,2,0.3,1.0e30,1.0,false,5.155173591132094,803510.1500778142,25.85616958364653,1.0951666384944756,9,0.9381760913452788,8.388628316429914,20.57400000000001,5.1815628097646504,36.36184427905018
"(3, 17, 8, 10, 1, 4, 1, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,200000.0,0.0,false,5.401284788793722,834102.5496843044,27.356466594247117,1.1474628017139608,9,1.0046482316230958,8.537489247929928,22.86000000000001,5.280610355626528,37.056914776326515
"(3, 17, 8, 10, 1, 4, 1, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,200000.0,1.0,false,5.464282926538539,842316.277008822,27.766671873893635,1.1612445985720001,9,1.0219099107052116,8.577073330206527,23.907031933291407,5.306948402588779,37.24174317606161
"(3, 17, 8, 10, 1, 4, 2, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,244444.44444444444,0.0,false,5.401284788793722,834102.5496843044,27.356466594247117,1.1474628017139608,9,1.0046482316230958,8.537489247929928,22.86000000000001,5.280610355626528,37.056914776326515
"(3, 17, 8, 10, 1, 4, 2, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,244444.44444444444,1.0,false,5.427748479233315,837548.0490591635,27.52831863540499,1.1532517631285593,9,1.0118873313850898,8.554119484412954,23.301026127238426,5.2916756102514215,37.13456568597489
"(3, 17, 8, 10, 1, 4, 3, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,288888.8888888889,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 3, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,288888.8888888889,1.0,false,5.40257119549826,834269.8899873672,27.364805712155132,1.1477441947411697,9,1.0049997221996714,8.538297799526001,22.881483646124824,5.281148341318858,37.0606901145183
"(3, 17, 8, 10, 1, 4, 4, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,333333.3333333333,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 4, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,333333.3333333333,1.0,false,5.384176917924009,831878.4263278873,27.245702375362683,1.1437206492647687,9,0.999977702182887,8.526734410291748,22.57381915997485,5.273454413073498,37.0066976356035
"(3, 17, 8, 10, 1, 4, 5, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,377777.77777777775,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 5, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,377777.77777777775,1.0,false,5.370152983937297,830056.9938956384,27.155091356924352,1.1406531758869785,9,0.9961545437009675,8.517915193231138,22.338546317624868,5.2675863737063215,36.96551841197419
"(3, 17, 8, 10, 1, 4, 6, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,422222.22222222225,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 6, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,422222.22222222225,1.0,false,5.359108279150619,828623.5795571853,27.083845178941722,1.1382374122474912,9,0.9931470394345381,8.510967308259547,22.152804599980144,5.262963461915885,36.933076925725516
"(3, 17, 8, 10, 1, 4, 7, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,466666.6666666667,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,466666.6666666667,1.0,false,5.350184936746896,827466.1511795217,27.026356546894206,1.1362856738601383,9,0.9907193974935528,8.505352379661355,22.002442257124894,5.259227458840823,36.90685936028648
"(3, 17, 8, 10, 1, 4, 8, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,511111.11111111107,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 8, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,511111.11111111107,1.0,false,5.342825556072516,826512.036722752,26.978993168606678,1.1346760509699412,9,0.9887187616125935,8.500720550197379,21.878229886940122,5.256145580092419,36.885232140999435
"(3, 17, 8, 10, 1, 4, 9, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,555555.5555555555,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 9, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,555555.5555555555,1.0,false,5.336652123636389,825711.9901860233,26.939296596229326,1.133325839749488,9,0.9870415753836254,8.49683441133658,21.773891495984913,5.253559861239515,36.86708674554046
"(3, 17, 8, 10, 1, 4, 10, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,600000.0,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 10, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,600000.0,1.0,false,5.331399303998645,825031.4718023156,26.905544177893432,1.1321769842910232,9,0.9856152336716072,8.493527253240336,21.685010644430477,5.251359378615166,36.85164476221169
"(3, 17, 8, 10, 1, 4, 11, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,644444.4444444445,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 11, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,644444.4444444445,1.0,false,5.326875515496013,824445.5703652544,26.87649445147762,1.13118759377393,9,0.9843874132323246,8.490678719338815,21.60838922067665,5.249464050610651,36.83834421481159
"(3, 17, 8, 10, 1, 4, 12, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,688888.8888888889,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 12, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,688888.8888888889,1.0,false,5.322938825787395,823935.8338543118,26.851228510146903,1.1303266171715551,9,0.9833193580146246,8.488199585931387,21.5416544322459,5.247814510483529,36.82676849462126
"(3, 17, 8, 10, 1, 4, 13, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,733333.3333333333,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 13, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,733333.3333333333,1.0,false,5.319481939886212,823488.324052141,26.829052631747594,1.1295705912533438,9,0.9823818092286273,8.486022405612898,21.48300870907948,5.246365880777454,36.816602672122485
"(3, 17, 8, 10, 1, 4, 14, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,777777.7777777779,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 14, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,777777.7777777779,1.0,false,5.3164221355058245,823092.2919314037,26.80943212801997,1.1289014087375937,9,0.981552194954555,8.484095131651477,21.43106535427494,5.245083531176664,36.80760372755554
"(3, 17, 8, 10, 1, 4, 15, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,822222.2222222221,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 15, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,822222.2222222221,1.0,false,5.3136947327082495,822739.3425502259,26.791949577424337,1.128304927587152,9,0.9808129030675814,8.48237709175642,21.384737497287105,5.243940399573338,36.79958175139185
"(3, 17, 8, 10, 1, 4, 16, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,866666.6666666667,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 16, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,866666.6666666667,1.0,false,5.31124835706391,822422.8080071632,26.77627357368549,1.1277699099134664,9,0.9801499434791427,8.480835965163985,21.34316121537495,5.242914980712224,36.79238582955947
"(3, 17, 8, 10, 1, 4, 17, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,911111.1111111111,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 17, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,911111.1111111111,1.0,false,5.309041699581907,822137.3295267662,26.762137817258903,1.1272873198826836,9,0.9795520732729583,8.479445759777805,21.305641156088363,5.2419899802412635,36.785894598184306
"(3, 17, 8, 10, 1, 4, 18, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,955555.5555555556,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 18, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,955555.5555555556,1.0,false,5.307041186155637,821878.5484905497,26.74932600316955,1.1268498137572442,9,0.9790101567044689,8.4781853477283,21.271611334874954,5.241151340317273,36.78000940573526
"(3, 17, 8, 10, 1, 4, 19, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.0e6,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 19, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.0e6,1.0,false,5.305219242406352,821642.8959700679,26.737660724798044,1.1264513677388424,9,0.9785167093188766,8.477037389963304,21.24060638665829,5.240387524061187,36.774649291657454
"(3, 17, 8, 10, 1, 4, 20, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.0e30,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 17, 8, 10, 1, 4, 20, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.0e30,1.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(3, 18, 8, 10, 1, 4, 1, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,200000.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 1, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,200000.0,1.0,false,5.475940155764526,842856.7282497849,27.78330359165652,1.1622640948478276,10,1.0251069008985685,8.57931805850554,22.23589653524771,5.308441976671002,37.25222439769124
"(3, 18, 8, 10, 1, 4, 2, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,244444.44444444444,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 2, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,244444.44444444444,1.0,false,5.290952531645828,828230.7769506368,27.067947461705156,1.1242709155176767,10,0.9747241446004963,8.509745402996044,21.65664261974813,5.262150443238614,36.92737153149905
"(3, 18, 8, 10, 1, 4, 3, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,288888.8888888889,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 4, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,333333.3333333333,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 5, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,377777.77777777775,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 5, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,377777.77777777775,1.0,false,5.237672162433928,821236.1198541927,26.7206668624875,1.1126151414944854,10,0.9603487572925528,8.47570420750408,20.736651106895852,5.2395004649151655,36.768424315194146
"(3, 18, 8, 10, 1, 4, 6, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,422222.22222222225,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 6, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,422222.22222222225,1.0,false,5.244630257940643,821046.3556858336,26.70951258711807,1.1138563709998595,10,0.9622131399937434,8.474647619740105,20.55910888511734,5.238797443484661,36.76349083147131
"(3, 18, 8, 10, 1, 4, 7, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,466666.6666666667,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,466666.6666666667,1.0,false,5.110970440748158,811589.8754261193,26.254973944586716,1.0866655863571293,10,0.9265080018855306,8.429333837412985,20.415384229391883,5.208647028006306,36.551908968465305
"(3, 18, 8, 10, 1, 4, 8, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,511111.11111111107,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 9, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,555555.5555555555,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 10, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,600000.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 11, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,644444.4444444445,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 12, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,688888.8888888889,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 13, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,733333.3333333333,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 14, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,777777.7777777779,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 15, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,822222.2222222221,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 16, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,866666.6666666667,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 17, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,911111.1111111111,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 18, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,955555.5555555556,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(3, 18, 8, 10, 1, 4, 19, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,1.0e6,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
