index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 11, 3, 10, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.47368421052631576,0.1,3.441056849901738,416102.5470096625,10.836488881602046,1.052712022395419,6,0.6038955047329401,18.389599999999994,29.141884317034762,0.0,36.99232842880679,2.25605689005309e7,138683.1737009088,63018.671336188214,7102.420084797236,3347.639289581591,25507.219887699182,0.0,699.251549996695,6012.300687992723,9859.1313472225,27431.886675397815,48.87497595238076,1.1230453382492662,0.9976606969859976,0.7818776305635207,0.18367941917241265,0.11535393365258331
"(1, 11, 3, 11, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.5263157894736842,0.1,3.4511103687981066,416053.9440292749,10.847955677705475,1.0566633194681838,6,0.6064162974639796,18.389599999999994,29.140218706613457,0.0,37.00897658784457,2.2622215555655967e7,136196.9757669673,62427.89052938701,7223.000892345865,3384.819840499792,25523.820414862217,0.0,727.5423343830275,5959.827419366264,9767.52012883959,28626.831279809347,48.86938919333701,1.1234922310240465,0.9981317304704602,0.7876690010234704,0.18561736818758512,0.11614232043606224
"(1, 11, 3, 12, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.5789473684210527,0.1,3.462550455499723,416094.482740479,10.862825042823973,1.0610607179767129,6,0.6092923168141499,18.389599999999994,29.141659859162562,0.0,37.02750814998625,2.269255748239553e7,133714.93427455294,61856.10678985828,7354.2951771821345,3425.361396207747,25542.141101084246,0.0,762.0537717153506,5908.551228684154,9679.489146173166,29839.214241909365,48.87422306140511,1.1239900360103015,0.9988785741211897,0.7942083489317202,0.18771380853920308,0.11699820099374096
"(1, 11, 3, 13, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.631578947368421,0.1,3.4755466419244017,416234.5991609989,10.881512536879226,1.0659561220136289,6,0.612568270423783,18.389599999999994,29.146570971633807,0.0,37.04814310680901,2.2772658922337685e7,131236.62826490018,61304.810200165484,7497.6482348190875,3469.678113877447,25562.381048112977,0.0,804.0331139230125,5858.576759877359,9595.330779863976,31071.640877770988,48.89069755413317,1.1245447964080044,0.9999333611746288,0.8015906552117018,0.1899868920619179,0.11792934955133783
"(1, 11, 3, 14, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.6842105263157895,0.1,3.4902998703074224,416486.7806700567,10.90451622592023,1.0714107815718736,6,0.6162974532636807,18.389599999999994,29.155385220757577,0.0,37.07114116103362,2.286378251709134e7,128761.67128291307,60775.812062612116,7654.657288985736,3518.265583639478,25584.77482035885,0.0,855.0262032405612,5810.030394364405,9515.400383505426,32327.188859898873,48.92027221306967,1.1251636676408954,1.0013342930930882,0.8099285339164646,0.19245795821206546,0.11894500810533144
"(1, 11, 3, 15, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.7368421052631579,0.1,3.5070506367615324,416866.10553277243,10.932438792397543,1.07749760111101,6,0.6205439222874759,18.389599999999994,29.16862406005876,0.0,37.09681156424363,2.2967439136422943e7,126289.73388124502,60271.33179249271,7827.238190471554,3571.722908502713,25609.60111733462,0.0,916.962170712693,5763.066154119544,9440.13342101657,33609.528060930155,48.96470960664125,1.1258551993444865,1.0031272268185114,0.8193568308601111,0.1951523477208112,0.12005627270478172
"(1, 11, 3, 16, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.7894736842105263,0.1,3.5262405429398727,417421.3057701761,10.967181121952315,1.0843496416907905,6,0.6254248894887475,18.389599999999994,29.187976805864523,0.0,37.12571791990213,2.3086430885117225e7,123837.97641305017,59800.352400613694,8018.050600413468,3631.362200273658,25637.33219739343,0.0,1008.7111642896751,5718.326837749244,9371.261722828447,34925.40075467761,49.02970519457211,1.1266348876985615,1.0054381835442987,0.8300872100385254,0.19810565570840102,0.1212885502686332
"(1, 11, 3, 17, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.8421052631578947,0.1,3.548160662791742,418157.41442368523,11.008983245222137,1.0920501466743517,6,0.6310194657587159,18.389599999999994,29.21360707911976,0.0,37.158214495882035,2.3222575208117828e7,121395.51028831166,59362.539698685396,8229.81395796656,3697.7811361739473,25668.30666665502,0.0,1123.3114668329633,5675.774285001868,9308.73956857642,36279.08520609424,49.11585001280926,1.1275127176342505,1.008294694585188,0.8423107415707657,0.2013526411235386,0.12265181508988324
"(1, 11, 3, 18, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.8947368421052632,0.1,3.573312120585581,419102.08787186537,11.05896643374322,1.1007868416447406,6,0.6374627639207177,18.389599999999994,29.246459423480115,0.0,37.19509849412685,2.337898121578223e7,118958.43215569045,58961.95796326742,8466.326471273256,3772.0863499018083,25703.263612057417,0.0,1260.4873651629468,5635.683008782988,9253.369271314667,37677.608984304534,49.22637919801888,1.1285108272847222,1.0117798033014966,0.8563236600056672,0.20494239757143956,0.1241658706972347
"(1, 11, 3, 19, 1)",4000.0,0.5263157894736842,0.10526315789473684,0.9473684210526315,0.1,3.6022716372407335,420291.2176922514,11.118585365345654,1.1107124163625757,6,0.6449122519237078,18.389599999999994,29.287752718969543,0.0,37.23701716944657,2.355929419878699e7,116527.11835642476,58604.01899769787,8732.101717647627,3855.76482938227,25742.774702911967,0.0,1425.6804208587027,5598.4194845192515,9206.218233013866,39129.54904435234,49.36548351820657,1.1296475994069854,1.0160006629371645,0.8724583177670671,0.20893184318488942,0.12585729655199807
"(1, 11, 3, 20, 1)",4000.0,0.5263157894736842,0.10526315789473684,1.0,0.1,3.635779811880276,421770.6381064844,11.189708370027194,1.1220104854336435,6,0.6535715710513201,18.389599999999994,29.339038233932328,0.0,37.28475333998239,2.376820749432651e7,114102.2972032315,58295.66934333973,9032.973167568152,3950.7535349141717,25787.525475097267,0.0,1625.9791421170776,5564.450757178398,9168.65992487508,40645.91125349664,49.53852177868566,1.1309455057615685,1.0210944382295888,0.8911432362033004,0.21339369119038773,0.12776038150656485
"(1, 11, 4, 1, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.0,0.1,3.413103349945369,420877.00295147457,10.89563753283346,1.0390302928387825,6,0.5970619762094933,18.389599999999994,29.307586609430565,0.0,36.93470810594039,2.2396567048006978e7,161679.49811776142,69425.4434530881,6515.411674604642,3205.1976956312487,25442.249547784006,0.0,628.9445266299272,6555.5017715958675,10886.984034767867,17270.235576454903,49.43236752479536,1.121500843790558,1.006107768635557,0.761369396625431,0.1740634953736168,0.11230196995418208
"(1, 11, 4, 2, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.05263157894736842,0.1,3.415339721852298,420287.28033671126,10.886923521862263,1.0403100537440915,6,0.5976006853506156,18.389599999999994,29.287169388700622,0.0,36.94009613987144,2.2409331987554263e7,159123.55502745954,68692.64846742868,6575.686650930701,3221.1333300257047,25448.540162191173,0.0,631.7598356562436,6494.376729723338,10768.926939219076,18384.67819732682,49.36351709256233,1.121645126512442,1.004967032942593,0.7631236622072903,0.17506536767475847,0.11264595494831225
"(1, 11, 4, 3, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.10526315789473684,0.1,3.4181347374332463,419737.4435039928,10.879672226303153,1.0417748875122015,6,0.5982805276314971,18.389599999999994,29.268122045759597,0.0,36.94626362012165,2.242560736251457e7,156574.7998309257,67972.0570354949,6640.120261996627,3238.463930474389,25455.54292527994,0.0,636.0655921937488,6433.946361288244,10653.127894645979,19504.160360500122,49.29932938799914,1.1218103166551594,1.003945860573278,0.765166694484085,0.17613257904299767,0.1130193115066395
"(1, 11, 4, 4, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.1,3.421532376960857,419229.9684647005,10.873981474386955,1.0434386877234871,6,0.599112746864447,18.389599999999994,29.250533299184323,0.0,36.953269375946974,2.2445669316450354e7,154032.87099633028,67263.9301588617,6709.061543566103,3257.2912758694624,25463.31184978446,0.0,642.0803006159297,6374.232053761999,10539.63847945433,20629.399785852493,49.240094096943395,1.1219980051071246,1.0030523169107464,0.7675230369095424,0.17727017836621464,0.11342404594090902
"(1, 11, 4, 5, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.21052631578947367,0.1,3.425581678187481,418767.6039168755,10.869959878507332,1.045316996288708,6,0.6001099247966247,18.389599999999994,29.234501282129735,0.0,36.961179399594,2.2469809163908523e7,151497.36041960565,66568.56821752904,6782.900715675133,3277.729038989431,25471.907459861806,0.0,650.0623342645148,6315.2578708091005,10428.51801358005,21761.191114608035,49.18613257200633,1.1222099787013111,1.0022953420227263,0.7702201239958947,0.17848376874650437,0.11386238673115154
"(1, 11, 4, 6, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.2631578947368421,0.1,3.4303375763195727,418353.3773001056,10.867727085078815,1.0474272348270124,6,0.6012861928093486,18.389599999999994,29.220133645855864,0.0,36.97006696158251,2.2498322157993995e7,148967.79349185884,65886.31087976623,6862.080406631142,3299.905017639703,25481.39706045633,0.0,660.3183128367415,6257.050344941121,10319.833059088507,22900.406667022376,49.13779825629112,1.1224482243061633,1.0016848104273763,0.7732888379331925,0.17977966468382456,0.11433682412729144
"(1, 11, 4, 7, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.3157894736842105,0.1,3.4358635357775116,417991.1281986777,10.867435072008885,1.0497889773557987,6,0.6026579244049229,18.389599999999994,29.207566459106648,0.0,36.98001475354073,2.253166413375151e7,146443.8835061071,65217.63018077326,6947.096158432713,3323.9689560784623,25491.856099741,0.0,673.2124020767474,6199.644867871543,10213.676699909278,24048.075216551053,49.095540332336846,1.1227149875267757,1.0012327979007771,0.7767644808474167,0.18116487536714368,0.11485027217353622
"(1, 11, 4, 8, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.3684210526315789,0.1,3.442253185708083,417688.83643209084,10.86939323065753,1.0524679301144368,6,0.604249327908845,18.389599999999994,29.197079570249905,0.0,36.99130009921171,2.257039105844708e7,143925.68456141427,64563.913326335016,7038.664874507555,3350.1315176638946,25503.54678537157,0.0,689.2197976720472,6143.143085105504,10110.315974308249,25205.589319685663,49.060291449402705,1.1230177441439033,1.0009611562467295,0.7806909885607934,0.1826497946129986,0.11540688422886813
"(1, 11, 4, 9, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.42105263157894735,0.1,3.4495741216998543,417449.0460521064,10.873706721146064,1.0554634276284123,6,0.6060780237210044,18.389599999999994,29.188763707665824,0.0,37.0039206904048,2.26149452595894e7,141412.46023586625,63925.239076443744,7137.34118133636,3378.5609045485858,25516.46152251312,0.0,708.8429798439535,6087.551350942006,10009.769810972946,26374.106723113662,49.03234889157565,1.1233564821013264,1.0008798735058066,0.7851111511923954,0.1842419192358268,0.11600983739759957
"(1, 11, 4, 10, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.47368421052631576,0.1,3.4579113369490466,417275.9702181737,10.880545589655203,1.0587886138077134,6,0.6081662404557616,18.389599999999994,29.182767454888868,0.0,37.01793253033934,2.2665871594537083e7,138903.6017196974,63302.018957851295,7243.807669153092,3409.4645144865744,25530.64778012477,0.0,732.6981714547479,6032.8993851678815,9912.121408188232,27555.020941159055,49.01220551299018,1.1237327631300489,1.0010033077529068,0.7900755744825936,0.18595054365646813,0.11666306415508716
"(1, 11, 4, 11, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.5263157894736842,0.1,3.4673721276152683,417176.1108714181,10.890168322543628,1.0624766224477893,6,0.6105420915968062,18.389599999999994,29.179318460133405,0.0,37.03347592928107,2.2723843539609883e7,136398.66935811937,62695.11971811483,7358.914721152659,3443.100899603741,25546.23297824855,0.0,761.5481187862816,5979.249149776322,9817.541199874619,28750.034164173252,49.000621083872545,1.124150427095191,1.0013516545139376,0.7956443327671746,0.18778731521307157,0.11737148073229901
"(1, 11, 4, 12, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.5789473684210527,0.1,3.478081058969987,417157.09144481714,10.902878553584314,1.0665657442351988,6,0.6132383340022225,18.389599999999994,29.17868300173669,0.0,37.05071311901372,2.2789642983071614e7,133897.22751497704,62105.57922000507,7483.649960746895,3479.7724625184114,25563.364154539977,0.0,796.3208878818022,5926.674177352769,9726.23330024609,29961.11520117459,48.998486865617984,1.1246139240109747,1.0019484541129486,0.8018871876273597,0.189765647633056,0.1181408053071179
"(1, 11, 4, 13, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.631578947368421,0.1,3.4901836740086045,417227.9090573698,10.919035088685233,1.071100529865306,6,0.6162934260951954,18.389599999999994,29.181174368640594,0.0,37.06983289776875,2.2864184134379737e7,131398.85372253097,61534.64581395033,7619.168339587333,3519.835530893806,25582.212092932354,0.0,838.1520914813191,5875.262203307133,9638.44310206598,31190.556315323673,49.00685450990178,1.1251284458800759,1.0028213136351003,0.8088856604014811,0.19190108978219295,0.11897773585509504
"(1, 11, 4, 14, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.6842105263157895,0.1,3.503851278831459,417399.25509291526,10.939064984386862,1.0761331475876017,6,0.6197528164645502,18.389599999999994,29.18716374509307,0.0,37.09105651029424,2.2948543055832364e7,128903.15168198195,60983.82885809019,7766.830831862734,3563.7133794008214,25602.97650520094,0.0,888.439738467193,5825.118616672358,9554.467245954786,32441.045800726934,49.026973688036605,1.1257000945047464,1.0040028453016947,0.8167357219825232,0.1942117984657469,0.11989017973844254
"(1, 11, 4, 15, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.7368421052631579,0.1,3.5193129407136245,417689.1027696154,10.963678929132813,1.0817330073876839,6,0.6236774170824794,18.389599999999994,29.197274115761335,0.0,37.114678182136,2.3044163780815706e7,126412.73686182457,60456.03411648607,7928.313051630053,3612.011292488961,25625.91652448248,0.0,951.7001670771433,5776.448464765472,9474.87129443263,33716.151516460784,49.06094524707217,1.12633698809229,1.0055438861481214,0.8255596233589025,0.1967200497329646,0.12088957464817086
"(1, 11, 4, 16, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.7894736842105263,0.1,3.5369465911155995,418139.6075023866,10.994522787925224,1.088013755232402,6,0.6281675827463566,18.389599999999994,29.212966475114055,0.0,37.141179268802965,2.315344491176986e7,123942.51272646606,59958.98338752745,8105.87246092805,3665.863225379575,25651.43448855601,0.0,1044.4836613695047,5729.804538018748,9401.144163480167,35021.7445052226,49.11369598470837,1.1270523689921943,1.007553128383227,0.8355377079331039,0.1994560803704191,0.12199787427263983
"(1, 11, 4, 17, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.8421052631578947,0.1,3.5569525860651514,418742.52079120296,11.031320983547602,1.0950282277445746,6,0.6332780594851914,18.389599999999994,29.233946655145704,0.0,37.170785163588306,2.327762720353638e7,121475.81347676725,59489.704042103476,8301.634978694585,3725.521896517225,25679.7650751656,0.0,1153.9963386673592,5684.958867952626,9332.73406205121,36360.65203064257,49.18426630465816,1.127852673967707,1.0100245620656068,0.8468275902519875,0.2024467630366916,0.12321841804805703
"(1, 11, 4, 18, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.8947368421052632,0.1,3.579771822220129,419529.6153004834,11.075340183762213,1.1029664476670868,6,0.639127531596412,18.389599999999994,29.261305492423087,0.0,37.204302337962105,2.3419431312620237e7,119013.51995785511,59053.37074060243,8518.889382025107,3792.05082226422,25711.65033250031,0.0,1284.065782392403,5642.2718242782585,9270.649134362076,37739.39181082263,49.27636840851028,1.128760195476466,1.0130471361956712,0.8596692454709528,0.2057350721548579,0.12457071565973173
"(1, 11, 4, 19, 1)",4000.0,0.5263157894736842,0.15789473684210525,0.9473684210526315,0.1,3.605846770341174,420526.0730550359,11.12761146810181,1.1119053016660891,6,0.6458369775667668,18.389599999999994,29.295897626443605,0.0,37.242055216915375,2.3581690417076938e7,116555.4458239272,58653.40709816074,8761.095268098641,3866.6043039627116,25747.36128242143,0.0,1439.350849664548,5601.970380117026,9215.572786110715,39164.754168329084,49.39294436221608,1.1297844055161297,1.0166989838885256,0.8743266445075781,0.20936428870358145,0.12607536576005404
"(1, 11, 4, 20, 1)",4000.0,0.5263157894736842,0.15789473684210525,1.0,0.1,3.635779811880276,421770.6381064844,11.189708370027194,1.1220104854336435,6,0.6535715710513201,18.389599999999994,29.339038233932328,0.0,37.28475333998239,2.376820749432651e7,114102.2972032315,58295.66934333973,9032.973167568152,3950.7535349141717,25787.525475097267,0.0,1625.9791421170776,5564.450757178398,9168.65992487508,40645.91125349664,49.53852177868566,1.1309455057615685,1.0210944382295888,0.8911432362033004,0.21339369119038773,0.12776038150656485
"(1, 11, 5, 1, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.0,0.1,3.4337157924013364,422422.18360558595,10.953020471455039,1.0468003664773493,6,0.6022701619609085,18.389599999999994,29.361114787701812,0.0,36.96742659195829,2.252545359515529e7,162080.87593732675,69842.89289296436,6693.549588550392,3295.6050318618472,25472.12827803913,0.0,657.7620676731469,6585.661593882124,10964.761846187774,17371.022752591784,49.61310168092956,1.1223774364521104,1.0102518037279418,0.7707861193635767,0.17701459810450096,0.11424492454807164
"(1, 11, 5, 2, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.1,3.435903324141836,421813.3623089029,10.943658079391941,1.0480050690912435,6,0.6027975591663357,18.389599999999994,29.34007233076097,0.0,36.97250086417074,2.2537889553446077e7,159508.74101749586,69100.28184796129,6752.655971037285,3309.2615105338127,25478.13734207146,0.0,661.5685621724588,6523.856253106786,10844.895719892687,18490.514348387456,49.54201395389975,1.122513483166071,1.0090960327921228,0.7725994916717183,0.1779872789211505,0.11453663208003546
"(1, 11, 5, 3, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.10526315789473684,0.1,3.4386054721503596,421241.6869962983,10.935658850883915,1.049379736546868,6,0.603455363770031,18.389599999999994,29.320301477323415,0.0,36.978291105250946,2.25535537163613e7,156943.18445128645,68369.2166931968,6815.572780936199,3324.2071134921352,25484.79990478515,0.0,666.8754244344608,6462.693703069543,10727.168109874836,19614.816907028555,49.475268523205294,1.1226687582591055,1.0080506257509354,0.7746797121410697,0.17901917828353264,0.11485534679802782
"(1, 11, 5, 4, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.1,3.441860804057985,420709.32468663895,10.929108588855664,1.0509365391339611,6,0.6042534605076515,18.389599999999994,29.30187985088399,0.0,36.984848625089064,2.257268769328905e7,154383.8514520185,67649.90631069116,6882.6079763244925,3340.5314374908303,25492.163080571732,0.0,673.8909051373722,6402.191421091514,10611.620412017832,20744.580470764453,49.41311850749747,1.1228446513891,1.0071225994219115,0.7770483759135072,0.1801147154745252,0.11520283472789107
"(1, 11, 5, 5, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.1,3.445712367566876,420218.73136063264,10.924104822634881,1.0526890603158034,6,0.6052029316827884,18.389599999999994,29.28489539374093,0.0,36.99223152353442,2.2595561527712937e7,151830.37833660207,66942.6049294599,6954.102278789111,3358.334472875274,25500.2800235742,0.0,682.8597654834202,6342.370153045248,10498.303372614791,21880.52919362556,49.355851754224766,1.123042737853837,1.0063198572589336,0.779729548124707,0.18127874612189926,0.1155810590704674
"(1, 11, 5, 6, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.1,3.4502180486612892,419774.2998092956,10.920818867561138,1.0546708421407462,6,0.6063186943373318,18.389599999999994,29.269502952938517,0.0,37.000581152706516,2.2622524939905927e7,149282.59322096678,66247.98607989687,7030.505435095397,3377.747758303047,25509.283628749643,0.0,694.0868856147301,6283.2803747572225,10387.347365829723,23023.571921870753,49.30398150771901,1.1232668319490386,1.0056549360438154,0.7827520805869611,0.1825177713155487,0.1159926185585126
"(1, 11, 5, 7, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.3157894736842105,0.1,3.4554406060983056,419380.6186207197,10.91943024532901,1.0569152177834156,6,0.6076169677487211,18.389599999999994,29.255864188078235,0.0,37.01003801435706,2.265395931389965e7,146740.26766755187,65566.7271443646,7112.310016237398,3398.916157407976,25519.305683510072,0.0,707.9302429986387,6224.972666105111,10278.883619677828,24174.710584265224,49.25804367671315,1.1235207334504076,1.005141090498138,0.7861479224292098,0.18383882838400678,0.11644035377610029
"(1, 11, 5, 8, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.1,3.4614242512269953,419038.3896080856,10.91997235075401,1.0594081401706898,6,0.6091092957648006,18.389599999999994,29.244005990273944,0.0,37.02054335427806,2.269016587997044e7,144202.6090146034,64898.56942869078,7199.887701839917,3421.9525855085576,25530.285805617677,0.0,724.7667378296552,6167.4296440961025,10172.86604507549,25334.7809485892,49.218120518508094,1.1238028993262266,1.0047831196196932,0.7899482674478621,0.18524683963285427,0.11692638685723533
"(1, 11, 5, 9, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.1,3.4682388649499285,418751.7740570825,10.922610755496285,1.0621713421569217,6,0.6108138774207098,18.389599999999994,29.234075151324017,0.0,37.0321891822894,2.2731582911365803e7,141669.203151399,64244.01645717119,7293.792815044023,3447.0235130743854,25542.307794085456,0.0,745.0801199182104,6110.688449066378,10069.3941481453,26504.933605999184,49.184698678994565,1.1241158408677203,1.0045940634726798,0.7941922425174253,0.1867494895500409,0.11745392173173258
"(1, 11, 5, 10, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.47368421052631576,0.1,3.4759641677193853,418525.57086753775,10.92753652999122,1.0652295258633333,6,0.6127515557977978,18.389599999999994,29.226240416606363,0.0,37.04508007910902,2.2778710681444455e7,139139.62838192674,63603.666272751834,7394.657470097975,3474.3200917822364,25555.466735037415,0.0,769.4496367103276,6054.792543719041,9968.585990310135,27686.475688895152,49.15833920447509,1.1244624177462594,1.004588864040941,0.7989244866556423,0.18835547632857588,0.11802661860631179
"(1, 11, 5, 11, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.5263157894736842,0.1,3.4846915249229755,418365.33859255887,10.934971101866418,1.068610886468879,6,0.6149463108352619,18.389599999999994,29.220696581689776,0.0,37.059335433990654,2.283212279331868e7,136613.4586002299,62978.22986829884,7503.206109278331,3504.0630165230878,25569.870986055368,0.0,798.5721383457739,5999.792952239685,9870.581759695466,28880.8994215445,49.1396915873913,1.124845901185114,1.0047847172880493,0.8041961631614921,0.19007469199666394,0.11864868092389126
"(1, 11, 5, 12, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.5789473684210527,0.1,3.494526391333847,418277.56063317007,10.94517318154575,1.0723478180551147,6,0.6174259060937637,18.389599999999994,29.21767034627117,0.0,37.075092514470725,2.2892481211697392e7,134090.27056740003,62368.557002133464,7620.274672680358,3536.5088463222573,25585.644881194894,0.0,833.2901127428291,5945.750067821324,9775.548999768575,30089.920011195958,49.129513830385775,1.1252700605295836,1.0052015687742784,0.8100663205465762,0.191918464175713,0.1193249697457591
"(1, 11, 5, 13, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.631578947368421,0.1,3.5055911821165235,418269.8431352174,10.958446604312524,1.076477766839146,6,0.6202227074826301,18.389599999999994,29.21742687253929,0.0,37.092510032888626,2.2960554775261264e7,131569.65160448808,61775.666327839506,7746.833847661296,3571.957878393618,25602.931898940682,0.0,874.6276882501079,5892.735655557191,9683.688403361379,31315.5206604856,49.12869503161799,1.1257392646174131,1.0058626764856569,0.8166034930552913,0.19389984140462763,0.12006114317626235
"(1, 11, 5, 14, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.6842105263157895,0.1,3.5180290616368324,418351.176954917,10.975150992065213,1.0810443576115207,6,0.6233747248073646,18.389599999999994,29.220278698320115,0.0,37.111772924668806,2.3037242980780594e7,129051.21192915764,61200.78629506996,7884.019505846715,3610.7643951251985,25621.898871214784,0.0,923.837113738328,5840.835633957362,9595.241850935981,32560.011472729784,49.1382861100773,1.1262586177981837,1.0067953700444348,0.823887806866129,0.19603396854880392,0.1208638381389717
"(1, 11, 5, 15, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.7368421052631579,0.1,3.532103110740081,418551.2860841043,10.996445228581438,1.0861270966166683,6,0.626951553118794,18.389599999999994,29.227257549483813,0.0,37.13321783558491,2.3124215593717318e7,126545.55508884514,60649.34913280887,8033.381534272663,3653.7141786374086,25642.827114130534,0.0,992.7441414538797,5790.43931451569,9511.257417844523,33827.529878771835,49.16176088529027,1.1268373581035365,1.0080761331430397,0.8320439915772807,0.1983417943236444,0.12174838897071177
"(1, 11, 5, 16, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.7894736842105263,0.1,3.5480119614699968,418880.23289429914,11.022741370879046,1.091783859631913,6,0.631006482045133,18.389599999999994,29.238710403880734,0.0,37.15709048180124,2.322272018701171e7,124050.41385016279,60122.50324070252,8196.519211345545,3701.275785167764,25665.94088566947,0.0,1081.5265589213534,5741.624111997959,9431.96464079444,35121.22259496471,49.20029702258886,1.1274823308644801,1.0097372934743516,0.8411899186973019,0.2008442181438278,0.12272328253606975
"(1, 11, 5, 17, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.8421052631578947,0.1,3.565982404069897,419343.1818890537,11.054270293735328,1.0980889378366114,6,0.6356005666784939,18.389599999999994,29.25481211416105,0.0,37.18370631725347,2.3334165074564576e7,121558.25746894634,59620.22291740627,8375.324365182403,3753.863685667396,25691.542110525123,0.0,1185.5401079232743,5694.378449381826,9357.372636895332,36444.397272350216,49.25450099065049,1.128202339697901,1.0118012996503765,0.851475714769505,0.2035656752880851,0.12379562942408934
"(1, 11, 5, 18, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.8947368421052632,0.1,3.5863478003473066,419964.28747360635,11.0919968576533,1.1051800275513641,6,0.6408237432176942,18.389599999999994,29.276391981688402,0.0,37.21364963410553,2.3460613415128138e7,119069.55137202825,59146.303515833286,8572.370245837386,3812.3129141773748,25720.165735451443,0.0,1308.0829945743642,5648.966397283352,9288.221925412901,37802.24649391962,49.32719314327967,1.1290135789740015,1.0143364548189062,0.8630808132573964,0.20653971668250576,0.1249807624610116
"(1, 11, 5, 19, 1)",4000.0,0.5263157894736842,0.21052631578947367,0.9473684210526315,0.1,3.609455650809872,420763.0176489278,11.136720360974122,1.1131079964055837,6,0.6467708686907542,18.389599999999994,29.30411245526096,0.0,37.24713602408896,2.3604298968411658e7,116584.02901929224,58703.23132183267,8790.356426428732,3877.530933712358,25751.986073321215,0.0,1453.1523604633953,5605.551501486191,9225.011442763756,39200.28528841569,49.42064868290168,1.1299224134502464,1.0174036639769533,0.8762140913917711,0.20980018185965568,0.12629495051100184
"(1, 11, 5, 20, 1)",4000.0,0.5263157894736842,0.21052631578947367,1.0,0.1,3.635779811880276,421770.6381064844,11.189708370027194,1.1220104854336435,6,0.6535715710513201,18.389599999999994,29.339038233932328,0.0,37.28475333998239,2.376820749432651e7,114102.2972032315,58295.66934333973,9032.973167568152,3950.7535349141717,25787.525475097267,0.0,1625.9791421170776,5564.450757178398,9168.65992487508,40645.91125349664,49.53852177868566,1.1309455057615685,1.0210944382295888,0.8911432362033004,0.21339369119038773,0.12776038150656485
"(1, 11, 6, 1, 1)",4000.0,0.5263157894736842,0.2631578947368421,0.0,0.1,3.456895588450016,424134.7781063022,11.016745078605153,1.0553538118160222,6,0.6081442731384222,18.389599999999994,29.42032496031982,0.0,37.003458606830634,2.267025887641195e7,162530.38011915892,70305.8216946657,6891.668714392794,3392.5429979019696,25504.992857764228,0.0,691.9610497890274,6619.039901457732,11051.105793136236,17482.764850328254,49.81340486054264,1.123344076714216,1.0149388693070958,0.781563786192524,0.18026248620714144,0.11630566629242671
